cell,family,segments,updates,time_s,cumulative_net_difference_kwh,farm_MW,noyaw_MW
OC-73090801__T2,T2,3,4,640,1.8156100481389368,14.0397625625,13.4107009375
OC-73090801__T2,T2,3,4,660,5.67570085022227,16.289249375,15.714194875
OC-73090801__T2,T2,3,4,680,8.249845282513936,15.62478575,15.32205875
OC-73090801__T2,T2,3,4,700,8.908665695708383,15.3727615,15.2922630625
OC-73090801__T2,T2,3,4,720,10.499266410986161,14.320488625,13.6961591875
OC-73090801__T2,T2,3,4,740,12.700118091541714,13.88996575,13.67218625
OC-73090801__T2,T2,3,4,760,13.436939851958382,14.1977535625,14.067286875
OC-73090801__T2,T2,3,4,780,13.990642240847272,15.194716,15.066776375
OC-73090801__T2,T2,3,4,800,14.466007054585988,15.118896,14.894612
OC-73090801__T2,T2,3,4,820,15.644984870558213,14.0634349375,13.768676375
OC-73090801__T2,T2,3,4,840,17.130406783752655,14.656755625,14.4631510625
OC-73090801__T2,T2,3,4,860,17.739310644863764,14.3946045625,14.3565565
OC-73090801__T2,T2,3,4,880,18.039884804585988,14.9863625,14.884876875
OC-73090801__T2,T2,3,4,900,19.076326367085983,14.64028775,14.4308033125
OC-73090801__T2,T2,3,4,920,19.630436332363765,13.9734374375,13.8348146875
OC-73090801__T2,T2,3,4,940,21.141191033752655,15.36114675,15.0185326875
OC-73090801__T2,T2,3,4,960,22.458185110141542,14.3665739375,14.1814159375
OC-73090801__T2,T2,3,4,980,23.769283533752656,14.8209146875,14.4795771875
OC-73090801__T2,T2,3,4,1000,25.651659628181886,16.7448750625,16.384315625
OC-73090801__T2,T2,3,4,1020,27.238128107348548,16.35805225,16.151164875
OC-73090801__T2,T2,3,4,1040,27.93770151359855,15.290889375,15.100528625
OC-73090801__T2,T2,3,4,1060,29.367862263598553,14.3042185,14.0288516875
OC-73090801__T2,T2,3,4,1080,30.979242544848553,13.7758130625,13.493788
OC-73090801__T2,T2,3,4,1100,32.38488487123744,14.2187103125,14.003117875
OC-73090801__T2,T2,3,4,1120,33.605936333043,14.512357375,14.2943045625
OC-73090801__T2,T2,3,4,1140,34.78716959693188,15.33315875,15.184361875
OC-73090801__T2,T2,3,4,1160,35.672837937209664,14.75384925,14.610568375
OC-73090801__T2,T2,3,4,1180,36.24292613165411,14.62957675,14.4567135
OC-73090801__T2,T2,3,4,1200,36.24128913401371,14.150529875,14.026701
OC-73090801__T2,T2,3,4,1220,37.41790543262482,14.4154511875,14.1044965
OC-73090801__T2,T2,3,4,1240,39.18748859581927,14.123933,13.98110025
OC-73090801__T2,T2,3,4,1260,39.82990263054148,13.4481714375,13.3295473125
OC-73090801__T2,T2,3,4,1280,40.51053580762482,14.33567075,14.181617
OC-73090801__T2,T2,3,4,1300,41.23397040484704,13.669200875,13.591013375
OC-73090801__T2,T2,3,4,1320,41.91839650901371,14.17403775,13.903466375
OC-73090801__T2,T2,3,4,1340,43.08779806804149,13.6668193125,13.4897848125
OC-73090801__T2,T2,3,4,1360,43.8064333041526,13.5004335625,13.455766375
OC-73090801__T2,T2,3,4,1380,44.091499613180375,12.2888509375,12.224551
OC-73090801__T2,T2,3,4,1400,43.46557989539168,11.0711475,11.0366003125
OC-73090801__T2,T2,3,4,1420,43.18128066987907,11.654209875,11.642172375
OC-73090801__T2,T2,3,4,1440,42.87534564557351,10.331169375,10.3998445
OC-73090801__T2,T2,3,4,1460,42.49699226710129,9.7962096875,9.8967843125
OC-73090801__T2,T2,3,4,1480,41.978316305295735,9.5814265,9.6476353125
OC-73090801__T2,T2,3,4,1500,41.61812256918463,9.22320834375,9.23359209375
OC-73090801__T2,T2,3,4,1520,42.38133621328185,8.8311255625,8.644918375
OC-73090801__T2,T2,3,4,1540,42.67396762474018,8.9527840625,8.9456379375
OC-73090801__T2,T2,3,4,1560,43.51057541293462,9.5666586875,9.438826875
OC-73090801__T2,T2,3,4,1580,44.08371220112907,9.0168198125,9.0477809375
OC-73090801__T2,T2,3,4,1600,42.68616274910132,8.1964663125,8.150021875
OC-73090801__T2,T2,3,4,1620,43.47382524253496,8.7575618125,8.585934
OC-73090801__T2,T2,3,4,1640,43.32034560711829,8.1669788125,8.2370849375
OC-73090801__T2,T2,3,4,1660,43.528170916146074,9.086331375,8.94158175
OC-73090801__T2,T2,3,4,1680,43.81599600295163,8.4413555,8.58329115625
OC-73090801__T2,T2,3,4,1700,43.323514735590514,7.7012630625,7.6553545625
OC-73090801__T2,T2,3,4,1720,45.752035381423845,9.433192625,8.78831709375
OC-73090801__T2,T2,3,4,1740,47.99692799600718,8.64237175,8.27278509375
OC-73090801__T2,T2,3,4,1760,48.51307161406274,8.5635139375,8.7317124375
OC-73090801__T2,T2,3,4,1780,48.32929286753495,8.762076125,8.84979028125
OC-73090801__T2,T2,3,4,1800,47.83723457499759,8.57120834375,8.28665975
OC-73090801__T2,T2,3,4,1820,48.63019198260562,9.50704,9.4787455
OC-73090801__T2,T2,3,4,1840,49.37264426211951,9.5475590625,9.2683376875
OC-73090801__T2,T2,3,4,1860,50.36188068746673,9.77470778125,9.4388183125
OC-73090801__T2,T2,3,4,1880,52.674622451355624,9.7792175625,9.599211125
OC-73090801__T2,T2,3,4,1900,52.13677544441117,9.14234803125,9.05234940625
OC-73090801__T2,T2,3,4,1920,53.52694644961951,9.30185003125,9.0399711875
OC-73090801__T2,T2,3,4,1940,53.951128078091735,8.81604490625,8.6751390625
OC-73090801__T2,T2,3,4,1960,55.25499152080006,9.6070773125,9.144764625
OC-73090801__T2,T2,3,4,1980,58.46609825170285,9.5203653125,9.279130625
OC-73090801__T2,T2,3,4,2000,58.06530789580007,8.17328103125,8.413756125
OC-73090801__T2,T2,3,4,2020,57.946714781216734,7.92860009375,7.65941496875
OC-73090801__T2,T2,3,4,2040,60.336743805522296,8.798202125,8.30622025
OC-73090801__T2,T2,3,4,2060,62.69608307114729,8.9373315,8.77912521875
OC-73090801__T2,T2,3,4,2080,63.13073875691118,9.7355649375,9.574733875
OC-73090801__T2,T2,3,4,2100,63.41328772218896,9.5551694375,9.5358689375
OC-73090801__T2,T2,3,4,2120,64.10872597218895,8.5881474375,8.5304659375
OC-73090801__T2,T2,3,4,2140,64.39800588191117,8.7611261875,8.657251125
OC-73090801__T2,T2,3,4,2160,64.16970625343895,7.50063990625,7.64387421875
OC-73090801__T2,T2,3,4,2180,64.36125711455006,8.56299225,8.38112121875
OC-73090801__T2,T2,3,4,2200,65.03016273607783,8.3304650625,8.327876875
OC-73090801__T2,T2,3,4,2220,64.08674419093894,7.455678625,7.72391903125
OC-73090801__T2,T2,3,4,2240,63.65818944267506,9.19700321875,9.1762201875
OC-73090801__T2,T2,3,4,2260,64.0443901822584,9.086155625,9.03564484375
OC-73090801__T2,T2,3,4,2280,65.11636894441118,9.1333463125,8.84379740625
OC-73090801__T1,T1,3,8,0,0,,
OC-73090801__T1,T1,3,8,20,0.0,5.63894034375,5.63894034375
OC-73090801__T1,T1,3,8,40,0.0,5.76279921875,5.76279921875
OC-73090801__T1,T1,3,8,60,0.0,6.50575009375,6.50575009375
OC-73090801__T1,T1,3,8,80,0.0,6.401954,6.401954
OC-73090801__T1,T1,3,8,100,0.0,6.75075159375,6.75075159375
OC-73090801__T1,T1,3,8,120,0.0,7.53221728125,7.53221728125
OC-73090801__T1,T1,3,8,140,0.0,6.98716803125,6.98716803125
OC-73090801__T1,T1,3,8,160,0.0,5.7354805625,5.7354805625
OC-73090801__T1,T1,3,8,180,0.0,5.645626578125,5.645626578125
OC-73090801__T1,T1,3,8,200,0.0,5.54786334375,5.54786334375
OC-73090801__T1,T1,3,8,220,0.0,6.1022494375,6.1022494375
OC-73090801__T1,T1,3,8,240,0.0,6.96200275,6.96200275
OC-73090801__T1,T1,3,8,260,0.0,7.1204545,7.1204545
OC-73090801__T1,T1,3,8,280,0.0,6.4856886875,6.4856886875
OC-73090801__T1,T1,3,8,300,0.0,6.02740509375,6.02740509375
OC-73090801__T1,T1,3,8,320,0.0,5.97834959375,5.97834959375
OC-73090801__T1,T1,3,8,340,0.0,5.81711415625,5.81711415625
OC-73090801__T1,T1,3,8,360,0.0,7.00601021875,7.00601021875
OC-73090801__T1,T1,3,8,380,0.0,7.3594466875,7.3594466875
OC-73090801__T1,T1,3,8,400,0.0,7.81423321875,7.81423321875
OC-73090801__T1,T1,3,8,420,0.0,8.438784625,8.438784625
OC-73090801__T1,T1,3,8,440,0.0,9.8810420625,9.8810420625
OC-73090801__T1,T1,3,8,460,0.0,11.43159825,11.43159825
OC-73090801__T1,T1,3,8,480,0.0,13.4528861875,13.4528861875
OC-73090801__T1,T1,3,8,500,0.0,13.8832150625,13.8832150625
OC-73090801__T1,T1,3,8,520,0.0,15.0585355,15.0585355
OC-73090801__T1,T1,3,8,540,0.0,14.2668485625,14.2668485625
OC-73090801__T1,T1,3,8,560,0.0,15.3673894375,15.3673894375
OC-73090801__T1,T1,3,8,580,0.0,15.7727634375,15.7727634375
OC-73090801__T1,T1,3,8,600,0.0,14.90980575,14.90980575
OC-73090801__T1,T1,3,8,620,0.0,13.82160675,13.82160675
OC-73090801__T1,T1,3,8,640,0.0,13.929470375,13.929470375
OC-73090801__T1,T1,3,8,660,0.0,14.1568856875,14.1568856875
OC-73090801__T1,T1,3,8,680,0.0,13.123746625,13.123746625
OC-73090801__T1,T1,3,8,700,0.0,14.5244975625,14.5244975625
OC-73090801__T1,T1,3,8,720,0.0,12.8973336875,12.8973336875
OC-73090801__T1,T1,3,8,740,0.0,13.138918125,13.138918125
OC-73090801__T1,T1,3,8,760,0.0,12.5071934375,12.5071934375
OC-73090801__T1,T1,3,8,780,0.0,13.949527375,13.949527375
OC-73090801__T1,T1,3,8,800,0.0,12.5847695,12.5847695
OC-73090801__T1,T1,3,8,820,0.0,12.31285315625,12.31285315625
OC-73090801__T1,T1,3,8,840,0.0,13.667599,13.667599
OC-73090801__T1,T1,3,8,860,0.0,13.568679875,13.568679875
OC-73090801__T1,T1,3,8,880,0.0,13.5212941875,13.5212941875
OC-73090801__T1,T1,3,8,900,0.0,12.0209179375,12.0209179375
OC-73090801__T1,T1,3,8,920,0.0,13.272825875,13.272825875
OC-73090801__T1,T1,3,8,940,0.0,14.347875,14.347875
OC-73090801__T1,T1,3,8,960,0.0,14.2675574375,14.2675574375
OC-73090801__T1,T1,3,8,980,0.0,15.157077,15.157077
OC-73090801__T1,T1,3,8,1000,0.0,14.1189600625,14.1189600625
OC-73090801__T1,T1,3,8,1020,0.0,12.7549359375,12.7549359375
OC-73090801__T1,T1,3,8,1040,0.0,13.4828211875,13.4828211875
OC-73090801__T1,T1,3,8,1060,0.0,13.452742125,13.452742125
OC-73090801__T1,T1,3,8,1080,0.0,14.2684394375,14.2684394375
OC-73090801__T1,T1,3,8,1100,0.0,13.126040375,13.126040375
OC-73090801__T1,T1,3,8,1120,0.0,12.4798100625,12.4798100625
OC-73090801__T1,T1,3,8,1140,0.0,14.1394426875,14.1394426875
OC-73090801__T1,T1,3,8,1160,0.0,13.1340801875,13.1340801875
OC-73090801__T1,T1,3,8,1180,0.0,10.3153496875,10.3153496875
OC-73090801__T1,T1,3,8,1200,0.0,9.538627125,9.538627125
OC-73090801__T1,T1,3,8,1220,0.0,8.2535364375,8.2535364375
OC-73090801__T1,T1,3,8,1240,0.0,7.250929625,7.250929625
OC-73090801__T1,T1,3,8,1260,0.0,6.41606578125,6.41606578125
OC-73090801__T1,T1,3,8,1280,0.0,5.94103121875,5.94103121875
OC-73090801__T1,T1,3,8,1300,0.0,5.67890434375,5.67890434375
OC-73090801__T1,T1,3,8,1320,0.0,5.2866816875,5.2866816875
OC-73090801__T1,T1,3,8,1340,0.0,5.35402696875,5.35402696875
OC-73090801__T1,T1,3,8,1360,0.0,6.159666875,6.159666875
OC-73090801__T1,T1,3,8,1380,0.0,6.176426875,6.176426875
OC-73090801__T1,T1,3,8,1400,0.0,5.741637328125,5.741637328125
OC-73090801__T1,T1,3,8,1420,0.0,6.037145234375,6.037145234375
OC-73090801__T1,T1,3,8,1440,0.0,6.321025171875,6.321025171875
OC-73090801__T1,T1,3,8,1460,0.0,5.76071425,5.76071425
OC-73090801__T1,T1,3,8,1480,0.0,5.91533009375,5.91533009375
OC-73090801__T1,T1,3,8,1500,0.0,5.65320921875,5.65320921875
OC-73090801__T1,T1,3,8,1520,0.0,5.3642325625,5.3642325625
OC-73090801__T1,T1,3,8,1540,0.0,6.1270065,6.1270065
OC-73090801__T1,T1,3,8,1560,0.0,6.23983271875,6.23983271875
OC-73090801__T1,T1,3,8,1580,0.0,6.24501909375,6.24501909375
OC-73090801__T1,T1,3,8,1600,0.0,6.05946128125,6.05946128125
OC-73090801__T1,T1,3,8,1620,0.0,5.607870375,5.607870375
OC-73090801__T1,T1,3,8,1640,0.0,5.84372103125,5.84372103125
OC-73090801__T1,T1,3,8,1660,0.0,5.23574053125,5.23574053125
OC-73090801__T1,T1,3,8,1680,0.0,5.82832846875,5.82832846875
OC-73090801__T1,T1,3,8,1700,0.0,5.28478521875,5.28478521875
OC-73090801__T1,T1,3,8,1720,0.0,5.22020040625,5.22020040625
OC-73090801__T1,T1,3,8,1740,0.0,5.08626990625,5.08626990625
OC-73090801__T1,T1,3,8,1760,0.0,5.5153045625,5.5153045625
OC-73090801__T1,T1,3,8,1780,0.0,6.1713634375,6.1713634375
OC-73090801__T1,T1,3,8,1800,0.0,5.83534034375,5.83534034375
OC-73090801__T1,T1,3,8,1820,0.0,5.92460684375,5.92460684375
OC-73090801__T1,T1,3,8,1840,0.0,6.10428228125,6.10428228125
OC-73090801__T1,T1,3,8,1860,0.0,6.5284555625,6.5284555625
OC-73090801__T1,T1,3,8,1880,0.0,6.18578709375,6.18578709375
OC-73090801__T1,T1,3,8,1900,0.0,6.43668275,6.43668275
OC-73090801__T1,T1,3,8,1920,0.0,5.812755875,5.812755875
OC-73090801__T1,T1,3,8,1940,0.0,5.7363695625,5.7363695625
OC-73090801__T1,T1,3,8,1960,0.0,6.0445961875,6.0445961875
OC-73090801__T1,T1,3,8,1980,0.0,5.69120115625,5.69120115625
OC-73090801__T1,T1,3,8,2000,0.0,5.62899421875,5.62899421875
OC-73090801__T1,T1,3,8,2020,0.0,5.2940413125,5.2940413125
OC-73090801__T1,T1,3,8,2040,0.0,5.59270853125,5.59270853125
OC-73090801__T1,T1,3,8,2060,0.0,5.699720625,5.699720625
OC-73090801__T1,T1,3,8,2080,0.0,6.24878515625,6.24878515625
OC-73090801__T1,T1,3,8,2100,0.0,6.075332921875,6.075332921875
OC-73090801__T1,T1,3,8,2120,0.0,6.04331503125,6.04331503125
OC-73090801__T1,T1,3,8,2140,0.0,6.088943875,6.088943875
OC-73090801__T1,T1,3,8,2160,0.0,5.3406093125,5.3406093125
OC-73090801__T1,T1,3,8,2180,0.0,5.12137946875,5.12137946875
OC-73090801__T1,T1,3,8,2200,0.0,5.4062680625,5.4062680625
OC-73090801__T1,T1,3,8,2220,0.0,5.3193904375,5.3193904375
OC-73090801__T1,T1,3,8,2240,0.0,5.271959875,5.271959875
OC-73090801__T1,T1,3,8,2260,0.0,6.2128394375,6.2128394375
OC-73090801__T1,T1,3,8,2280,0.0,6.5928701875,6.5928701875
OC-73090801__T2,T2,3,8,0,0,,
OC-73090801__T2,T2,3,8,20,0.0,8.6411539375,8.6411539375
OC-73090801__T2,T2,3,8,40,0.0,8.994719875,8.994719875
OC-73090801__T2,T2,3,8,60,0.0,9.78346778125,9.78346778125
OC-73090801__T2,T2,3,8,80,0.0,10.7587421875,10.7587421875
OC-73090801__T2,T2,3,8,100,0.0,10.1047601875,10.1047601875
OC-73090801__T2,T2,3,8,120,0.0,9.88065646875,9.88065646875
OC-73090801__T2,T2,3,8,140,0.0,8.5016530625,8.5016530625
OC-73090801__T2,T2,3,8,160,0.0,8.6846974375,8.6846974375
OC-73090801__T2,T2,3,8,180,0.0,9.2467648125,9.2467648125
OC-73090801__T2,T2,3,8,200,0.0,8.58301784375,8.58301784375
OC-73090801__T2,T2,3,8,220,0.0,10.31616759375,10.31616759375
OC-73090801__T2,T2,3,8,240,0.0,10.744485375,10.744485375
OC-73090801__T2,T2,3,8,260,0.0,9.87600459375,9.87600459375
OC-73090801__T2,T2,3,8,280,0.0,9.3771780625,9.3771780625
OC-73090801__T2,T2,3,8,300,0.0,8.66842525,8.66842525
OC-73090801__T2,T2,3,8,320,0.0,9.3030125,9.3030125
OC-73090801__T2,T2,3,8,340,0.0,10.0382969375,10.0382969375
OC-73090801__T2,T2,3,8,360,0.0,11.00823775,11.00823775
OC-73090801__T2,T2,3,8,380,0.0,10.3039554375,10.3039554375
OC-73090801__T2,T2,3,8,400,0.0,9.6321400625,9.6321400625
OC-73090801__T2,T2,3,8,420,0.0,10.251772875,10.251772875
OC-73090801__T2,T2,3,8,440,0.0,10.55151275,10.55151275
OC-73090801__T2,T2,3,8,460,0.0,10.691381625,10.691381625
OC-73090801__T2,T2,3,8,480,0.0,9.4973703125,9.4973703125
OC-73090801__T2,T2,3,8,500,0.0,9.1422416875,9.1422416875
OC-73090801__T2,T2,3,8,520,0.0,9.51368515625,9.51368515625
OC-73090801__T2,T2,3,8,540,0.0,9.58223553125,9.58223553125
OC-73090801__T2,T2,3,8,560,0.0,11.79844284375,11.79844284375
OC-73090801__T2,T2,3,8,580,0.0,12.629571875,12.629571875
OC-73090801__T2,T2,3,8,600,0.0,12.76786871875,12.76786871875
OC-73090801__T2,T2,3,8,620,0.0,12.10238996875,12.10238996875
OC-73090801__T2,T2,3,8,640,0.0,13.4107009375,13.4107009375
OC-73090801__T2,T2,3,8,660,0.0,15.714194875,15.714194875
OC-73090801__T2,T2,3,8,680,0.0,15.32205875,15.32205875
OC-73090801__T2,T2,3,8,700,0.0,15.2922630625,15.2922630625
OC-73090801__T2,T2,3,8,720,0.0,13.6961591875,13.6961591875
OC-73090801__T2,T2,3,8,740,0.0,13.67218625,13.67218625
OC-73090801__T2,T2,3,8,760,0.0,14.067286875,14.067286875
OC-73090801__T2,T2,3,8,780,0.0,15.066776375,15.066776375
OC-73090801__T2,T2,3,8,800,0.0,14.894612,14.894612
OC-73090801__T2,T2,3,8,820,0.0,13.768676375,13.768676375
OC-73090801__T2,T2,3,8,840,0.0,14.4631510625,14.4631510625
OC-73090801__T2,T2,3,8,860,0.0,14.3565565,14.3565565
OC-73090801__T2,T2,3,8,880,0.0,14.884876875,14.884876875
OC-73090801__T2,T2,3,8,900,0.0,14.4308033125,14.4308033125
OC-73090801__T2,T2,3,8,920,0.0,13.8348146875,13.8348146875
OC-73090801__T2,T2,3,8,940,0.0,15.0185326875,15.0185326875
OC-73090801__T2,T2,3,8,960,0.0,14.1814159375,14.1814159375
OC-73090801__T2,T2,3,8,980,0.0,14.4795771875,14.4795771875
OC-73090801__T2,T2,3,8,1000,0.0,16.384315625,16.384315625
OC-73090801__T2,T2,3,8,1020,0.0,16.151164875,16.151164875
OC-73090801__T2,T2,3,8,1040,0.0,15.100528625,15.100528625
OC-73090801__T2,T2,3,8,1060,0.0,14.0288516875,14.0288516875
OC-73090801__T2,T2,3,8,1080,0.0,13.493788,13.493788
OC-73090801__T2,T2,3,8,1100,0.0,14.003117875,14.003117875
OC-73090801__T2,T2,3,8,1120,0.0,14.2943045625,14.2943045625
OC-73090801__T2,T2,3,8,1140,0.0,15.184361875,15.184361875
OC-73090801__T2,T2,3,8,1160,0.0,14.610568375,14.610568375
OC-73090801__T2,T2,3,8,1180,0.0,14.4567135,14.4567135
OC-73090801__T2,T2,3,8,1200,0.0,14.026701,14.026701
OC-73090801__T2,T2,3,8,1220,0.0,14.1044965,14.1044965
OC-73090801__T2,T2,3,8,1240,0.0,13.98110025,13.98110025
OC-73090801__T2,T2,3,8,1260,0.0,13.3295473125,13.3295473125
OC-73090801__T2,T2,3,8,1280,0.0,14.181617,14.181617
OC-73090801__T2,T2,3,8,1300,0.0,13.591013375,13.591013375
OC-73090801__T2,T2,3,8,1320,0.0,13.903466375,13.903466375
OC-73090801__T2,T2,3,8,1340,0.0,13.4897848125,13.4897848125
OC-73090801__T2,T2,3,8,1360,0.0,13.455766375,13.455766375
OC-73090801__T2,T2,3,8,1380,0.0,12.224551,12.224551
OC-73090801__T2,T2,3,8,1400,0.0,11.0366003125,11.0366003125
OC-73090801__T2,T2,3,8,1420,0.0,11.642172375,11.642172375
OC-73090801__T2,T2,3,8,1440,0.0,10.3998445,10.3998445
OC-73090801__T2,T2,3,8,1460,0.0,9.8967843125,9.8967843125
OC-73090801__T2,T2,3,8,1480,0.0,9.6476353125,9.6476353125
OC-73090801__T2,T2,3,8,1500,0.0,9.23359209375,9.23359209375
OC-73090801__T2,T2,3,8,1520,0.0,8.644918375,8.644918375
OC-73090801__T2,T2,3,8,1540,0.0,8.9456379375,8.9456379375
OC-73090801__T2,T2,3,8,1560,0.0,9.438826875,9.438826875
OC-73090801__T2,T2,3,8,1580,0.0,9.0477809375,9.0477809375
OC-73090801__T2,T2,3,8,1600,0.0,8.150021875,8.150021875
OC-73090801__T2,T2,3,8,1620,0.0,8.585934,8.585934
OC-73090801__T2,T2,3,8,1640,0.0,8.2370849375,8.2370849375
OC-73090801__T2,T2,3,8,1660,0.0,8.94158175,8.94158175
OC-73090801__T2,T2,3,8,1680,0.0,8.58329115625,8.58329115625
OC-73090801__T2,T2,3,8,1700,0.0,7.6553545625,7.6553545625
OC-73090801__T2,T2,3,8,1720,0.0,8.78831709375,8.78831709375
OC-73090801__T2,T2,3,8,1740,0.0,8.27278509375,8.27278509375
OC-73090801__T2,T2,3,8,1760,0.0,8.7317124375,8.7317124375
OC-73090801__T2,T2,3,8,1780,0.0,8.84979028125,8.84979028125
OC-73090801__T2,T2,3,8,1800,0.0,8.28665975,8.28665975
OC-73090801__T2,T2,3,8,1820,0.0,9.4787455,9.4787455
OC-73090801__T2,T2,3,8,1840,0.0,9.2683376875,9.2683376875
OC-73090801__T2,T2,3,8,1860,0.0,9.4388183125,9.4388183125
OC-73090801__T2,T2,3,8,1880,0.0,9.599211125,9.599211125
OC-73090801__T2,T2,3,8,1900,0.0,9.05234940625,9.05234940625
OC-73090801__T2,T2,3,8,1920,0.0,9.0399711875,9.0399711875
OC-73090801__T2,T2,3,8,1940,0.0,8.6751390625,8.6751390625
OC-73090801__T2,T2,3,8,1960,0.0,9.144764625,9.144764625
OC-73090801__T2,T2,3,8,1980,0.0,9.279130625,9.279130625
OC-73090801__T2,T2,3,8,2000,0.0,8.413756125,8.413756125
OC-73090801__T2,T2,3,8,2020,0.0,7.65941496875,7.65941496875
OC-73090801__T2,T2,3,8,2040,0.0,8.30622025,8.30622025
OC-73090801__T2,T2,3,8,2060,0.0,8.77912521875,8.77912521875
OC-73090801__T2,T2,3,8,2080,0.0,9.574733875,9.574733875
OC-73090801__T2,T2,3,8,2100,0.0,9.5358689375,9.5358689375
OC-73090801__T2,T2,3,8,2120,0.0,8.5304659375,8.5304659375
OC-73090801__T2,T2,3,8,2140,0.0,8.657251125,8.657251125
OC-73090801__T2,T2,3,8,2160,0.0,7.64387421875,7.64387421875
OC-73090801__T2,T2,3,8,2180,0.0,8.38112121875,8.38112121875
OC-73090801__T2,T2,3,8,2200,0.0,8.327876875,8.327876875
OC-73090801__T2,T2,3,8,2220,0.0,7.72391903125,7.72391903125
OC-73090801__T2,T2,3,8,2240,0.0,9.1762201875,9.1762201875
OC-73090801__T2,T2,3,8,2260,0.0,9.03564484375,9.03564484375
OC-73090801__T2,T2,3,8,2280,0.0,8.84379740625,8.84379740625
